Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-01 2:32,32.3182,-86.9023,7088,272,0,6816,1,151.1656153,87196,978,3.837471783,84000001,USA,1859.627115,13.7979684
Alaska,US,2020-05-01 2:32,61.3707,-152.4044,355,9,252,94,2,59.38947618,19119,,2.535211268,84000002,USA,3198.499705,
American Samoa,US,2020-05-01 2:32,-14.271,-170.132,0,0,0,0,60,0,3,,,16,ASM,5.391707554,
Arizona,US,2020-05-01 2:32,33.7298,-111.4312,7655,320,1499,5836,4,105.1696336,71786,1169,4.180274331,84000004,USA,986.2452407,15.27106466
Arkansas,US,2020-05-01 2:32,34.9697,-92.3731,3281,61,1305,1915,5,126.727145,48379,402,1.859189272,84000005,USA,1868.617052,12.25236208
California,US,2020-05-01 2:32,36.1162,-119.6816,50130,2031,0,48099,6,127.8545381,625337,,4.051466188,84000006,USA,1594.896734,
Colorado,US,2020-05-01 2:32,39.0598,-105.3111,15284,777,2415,12092,8,269.7106822,71059,2621,5.08374771,84000008,USA,1253.949972,17.14865219
Connecticut,US,2020-05-01 2:32,41.5978,-72.7554,27700,2257,0,25443,9,776.9360503,97133,,8.14801444,84000009,USA,2724.409003,
Delaware,US,2020-05-01 2:32,39.3185,-75.5071,4734,152,1275,3307,10,486.1547562,21820,,3.210815378,84000010,USA,2240.789349,
Diamond Princess,US,2020-05-01 2:32,,,49,0,0,49,88888,,,,0,84088888,USA,,
District of Columbia,US,2020-05-01 2:32,38.8974,-77.0268,4323,224,660,3439,11,612.5407192,20079,,5.181586861,84000011,USA,2845.06248,
Florida,US,2020-05-01 2:32,27.7663,-81.6868,33690,1268,0,32422,12,158.6710553,382405,5795,3.763728109,84000012,USA,1801.027156,17.20094984
Georgia,US,2020-05-01 2:32,33.0406,-83.6431,26264,1132,0,25132,13,259.0293127,149044,5156,4.310082242,84000013,USA,1469.949927,19.63143466
Grand Princess,US,2020-05-01 2:32,,,103,3,0,100,99999,,,,2.912621359,84099999,USA,,
Guam,US,2020-05-01 2:32,13.4443,144.7937,145,5,131,9,66,88.29134927,2108,,3.448275862,316,GUM,1283.573547,
Hawaii,US,2020-05-01 2:32,21.0943,-157.4983,618,16,516,86,15,43.65066472,30640,69,2.588996764,84000015,USA,2164.168879,11.16504854
Idaho,US,2020-05-01 2:32,44.2405,-114.4788,1984,60,1121,803,16,123.1917849,28693,175,3.024193548,84000016,USA,1781.623933,8.820564516
Illinois,US,2020-05-01 2:32,40.3495,-88.9861,52918,2355,0,50563,17,450.9165361,269867,,4.450281568,84000017,USA,2299.548223,
Indiana,US,2020-05-01 2:32,39.8494,-86.2583,17835,1114,0,16721,18,272.5399809,94998,,6.24614522,84000018,USA,1451.68226,
Iowa,US,2020-05-01 2:32,42.0115,-93.2105,7145,162,2697,4286,19,272.6357293,42667,,2.267319804,84000019,USA,1628.068392,
Kansas,US,2020-05-01 2:32,38.5266,-96.7265,4413,134,272,4007,20,180.9727995,31626,523,3.036483118,84000020,USA,1296.951226,11.85134829
Kentucky,US,2020-05-01 2:32,37.6681,-84.6701,4708,240,1668,2800,21,137.5279956,54101,1359,5.097706032,84000021,USA,1580.374276,28.86576041
Louisiana,US,2020-05-01 2:32,31.1695,-91.8678,28001,1905,17303,8793,22,609.0793963,161309,,6.803328453,84000022,USA,3508.802841,
Maine,US,2020-05-01 2:32,44.6939,-69.3819,1095,53,631,411,23,93.27039214,20641,170,4.840182648,84000023,USA,1758.168187,15.52511416
Maryland,US,2020-05-01 2:32,39.0639,-76.8021,21742,1140,1432,19170,24,365.8215463,114359,4559,5.243307883,84000024,USA,1924.155377,20.96863214
Massachusetts,US,2020-05-01 2:32,42.2302,-71.5301,62205,3562,0,58643,25,906.2801037,275647,5942,5.726227795,84000025,USA,4015.969645,9.552286794
Michigan,US,2020-05-01 2:32,43.3266,-84.5361,41379,3789,8342,29248,26,519.3630582,180267,,9.156818676,84000026,USA,2262.597463,
Minnesota,US,2020-05-01 2:32,45.6945,-93.9002,5136,343,2172,2621,27,103.8321251,70276,1044,6.67834891,84000027,USA,1420.737232,20.3271028
Mississippi,US,2020-05-01 2:32,32.7416,-89.6787,6815,261,3413,3141,28,235.3891226,66340,1175,3.829787234,84000028,USA,2291.374085,17.24137931
Missouri,US,2020-05-01 2:32,38.4561,-92.2884,7818,350,0,7468,29,133.4253555,80687,,4.476848299,84000029,USA,1377.039097,
Montana,US,2020-05-01 2:32,46.9219,-110.4544,453,16,392,45,30,52.31025408,13914,61,3.53200883,84000030,USA,1606.721579,13.46578366
Nebraska,US,2020-05-01 2:32,41.1254,-98.2681,4281,70,0,4211,31,280.6712508,25321,,1.635131979,84000031,USA,1660.097347,
Nevada,US,2020-05-01 2:32,38.3135,-117.0554,5053,243,158,4652,32,167.5010782,41986,,4.809024342,84000032,USA,1391.78711,
New Hampshire,US,2020-05-01 2:32,43.4525,-71.5639,2146,72,980,1094,33,161.5783783,21921,259,3.355079217,84000033,USA,1650.49377,12.06896552
New Jersey,US,2020-05-01 2:32,40.2989,-74.521,118652,7228,15642,95782,34,1335.841724,247918,,6.091764151,84000034,USA,2791.181004,
New Mexico,US,2020-05-01 2:32,34.8405,-106.2485,3411,123,734,2554,35,204.553673,65085,536,3.605980651,84000035,USA,3903.071184,15.7138669
New York,US,2020-05-01 2:32,42.1657,-74.9481,304372,23587,54771,226014,36,1805.180883,900636,66369,7.749398762,84000036,USA,5341.525797,21.80522518
North Carolina,US,2020-05-01 2:32,35.6301,-79.8064,10754,406,0,10348,37,108.4304854,128036,,3.775339409,84000037,USA,1290.962026,
North Dakota,US,2020-05-01 2:32,47.5289,-99.784,1067,19,458,590,38,175.9512416,27460,85,1.780693533,84000038,USA,4528.229703,7.966260544
Northern Mariana Islands,US,2020-05-01 2:32,15.0979,145.6739,14,2,12,0,69,25.38807486,599,,14.28571429,580,MNP,1086.246917,
Ohio,US,2020-05-01 2:32,40.3888,-82.7649,18027,976,0,17051,39,161.3318943,133890,3533,5.414101071,84000039,USA,1198.243042,19.59838021
Oklahoma,US,2020-05-01 2:32,35.5653,-96.9289,3618,222,2401,995,40,98.91640334,63422,703,6.135986733,84000040,USA,1733.962447,19.43062465
Oregon,US,2020-05-01 2:32,44.572,-122.0709,2510,103,0,2407,41,62.63922253,56032,578,4.103585657,84000041,USA,1398.327059,23.02788845
Pennsylvania,US,2020-05-01 2:32,40.5908,-77.2098,47971,2475,0,45496,42,381.1003887,221365,,5.159367118,84000042,USA,1758.610151,
Puerto Rico,US,2020-05-01 2:32,18.2208,-66.5901,1539,92,0,1447,72,52.46457363,10852,,5.977907732,630,PRI,369.9451287,
Rhode Island,US,2020-05-01 2:32,41.6809,-71.5118,8621,266,461,7894,44,813.7924655,63710,896,3.085488922,84000044,USA,6014.002781,10.39322584
South Carolina,US,2020-05-01 2:32,33.8569,-80.945,6095,244,3252,2599,45,120.9331395,56512,1000,4.003281378,84000045,USA,1121.275403,16.40689089
South Dakota,US,2020-05-01 2:32,44.2998,-99.4388,2449,17,1573,859,46,332.793399,17028,173,0.694160882,84000046,USA,2313.9265,7.064107799
Tennessee,US,2020-05-01 2:32,35.7478,-86.6923,10735,199,5140,5396,47,163.520428,168549,1013,1.853749418,84000047,USA,2567.415428,9.436422916
Texas,US,2020-05-01 2:32,31.0545,-97.5635,28727,812,12507,15408,48,124.9838968,314790,,2.826609113,84000048,USA,1369.571514,
Utah,US,2020-05-01 2:32,40.15,-111.8624,4672,46,1939,2687,49,163.0213665,108501,390,0.984589041,84000049,USA,3785.9549,8.34760274
Vermont,US,2020-05-01 2:32,44.0459,-72.7107,866,49,0,817,50,141.829801,15652,,5.658198614,84000050,USA,2563.418065,
Virgin Islands,US,2020-05-01 2:32,18.3358,-64.8963,66,4,51,11,78,61.52813514,873,,6.060606061,850,VIR,813.8494239,
Virginia,US,2020-05-01 2:32,37.7693,-78.17,15847,552,2104,13191,51,200.4115221,91509,3654,3.483309144,84000051,USA,1157.282639,23.05799205
Washington,US,2020-05-01 2:32,47.4009,-121.4905,14327,814,0,13513,53,189.7765956,187800,,5.681580233,84000053,USA,2487.613921,
West Virginia,US,2020-05-01 2:32,38.4912,-80.9545,1125,41,545,539,54,85.03414215,44541,,3.644444444,84000054,USA,3366.671756,
Wisconsin,US,2020-05-01 2:32,44.2685,-89.6165,6854,316,3352,3186,55,132.4554248,76248,1512,4.610446455,84000055,USA,1473.513456,22.06011088
Wyoming,US,2020-05-01 2:32,42.756,-107.3025,559,7,371,181,56,112.4205615,9446,56,1.252236136,84000056,USA,1899.686268,10.01788909
